Id,TaskId,ProjectId,UserId,UserDiscipline,ProjectRule,TSDate,TSHour,Adjustments,AutoLoad
151320,4645,PRO-124-ATL-01,219,MEP,Member,6/25/2021,6,0,6/13/2022 13:58
151321,4645,PRO-124-ATL-01,219,MEP,Member,6/26/2021,6,0,6/13/2022 13:58
151322,4645,PRO-124-ATL-01,219,MEP,Member,6/28/2021,6,0,6/13/2022 13:58
151323,4645,PRO-124-ATL-01,219,MEP,Member,6/29/2021,6,0,6/13/2022 13:58
151324,4646,PRO-124-ATL-01,219,MEP,Member,6/30/2021,6,0,6/13/2022 13:58
151325,4641,PRO-124-ATL-01,151,MEP,Leader,6/14/2021,5,0,6/13/2022 13:58
151326,4641,PRO-124-ATL-01,151,MEP,Leader,6/15/2021,5,0,6/13/2022 13:58
151327,4641,PRO-124-ATL-01,151,MEP,Leader,6/16/2021,5,0,6/13/2022 13:58
151328,4641,PRO-124-ATL-01,151,MEP,Leader,6/17/2021,5,0,6/13/2022 13:58
151329,4641,PRO-124-ATL-01,151,MEP,Leader,6/18/2021,5,0,6/13/2022 13:58
151330,4641,PRO-124-ATL-01,151,MEP,Leader,6/22/2021,6,0,6/13/2022 13:58
151331,4642,PRO-124-ATL-01,151,MEP,Leader,6/21/2021,5,0,6/13/2022 13:58
151332,4643,PRO-124-ATL-01,151,MEP,Leader,6/23/2021,10,0,6/13/2022 13:58
151333,4643,PRO-124-ATL-01,151,MEP,Leader,6/24/2021,8,0,6/13/2022 13:58
151334,4644,PRO-124-ATL-01,151,MEP,Leader,6/25/2021,6,0,6/13/2022 13:58
151335,4644,PRO-124-ATL-01,151,MEP,Leader,6/26/2021,6,0,6/13/2022 13:58
151336,4648,PRO-124-ATL-01,151,MEP,Leader,6/28/2021,6,0,6/13/2022 13:58
151337,4648,PRO-124-ATL-01,151,MEP,Leader,6/29/2021,6,0,6/13/2022 13:58
151338,4652,PRO-124-ATL-01,151,MEP,Leader,6/30/2021,6,0,6/13/2022 13:58
151339,4638,PRO-124-ATL-01,207,MEP,Member,6/16/2021,4,0,6/13/2022 13:58
151340,4638,PRO-124-ATL-01,207,MEP,Member,6/17/2021,5,0,6/13/2022 13:58
151341,4638,PRO-124-ATL-01,207,MEP,Member,6/18/2021,5,0,6/13/2022 13:58
151342,4639,PRO-124-ATL-01,207,MEP,Member,6/21/2021,6,0,6/13/2022 13:58
151343,4639,PRO-124-ATL-01,207,MEP,Member,6/22/2021,8,0,6/13/2022 13:58
151344,4645,PRO-124-ATL-01,207,MEP,Member,6/23/2021,10,0,6/13/2022 13:58
151345,4645,PRO-124-ATL-01,207,MEP,Member,6/24/2021,8,0,6/13/2022 13:58
151346,4645,PRO-124-ATL-01,207,MEP,Member,6/25/2021,8,0,6/13/2022 13:58
151347,4645,PRO-124-ATL-01,207,MEP,Member,6/26/2021,7,0,6/13/2022 13:58
151348,4646,PRO-124-ATL-01,207,MEP,Member,6/28/2021,8,0,6/13/2022 13:58
151349,4646,PRO-124-ATL-01,207,MEP,Member,6/29/2021,4,0,6/13/2022 13:58
151350,4647,PRO-124-ATL-01,207,MEP,Member,6/29/2021,4,0,6/13/2022 13:58
151351,4647,PRO-124-ATL-01,207,MEP,Member,6/30/2021,8,0,6/13/2022 13:58
151352,4638,PRO-124-ATL-01,191,Architecture,Member,6/16/2021,2,0,6/13/2022 13:58
151353,4638,PRO-124-ATL-01,191,Architecture,Member,6/17/2021,6,0,6/13/2022 13:58
151354,4638,PRO-124-ATL-01,191,Architecture,Member,6/18/2021,6,0,6/13/2022 13:58
151355,4638,PRO-124-ATL-01,191,Architecture,Member,6/21/2021,9,0,6/13/2022 13:58
151356,4638,PRO-124-ATL-01,191,Architecture,Member,6/22/2021,10,0,6/13/2022 13:58
151357,4638,PRO-124-ATL-01,191,Architecture,Member,6/23/2021,9,0,6/13/2022 13:58
151358,4638,PRO-124-ATL-01,191,Architecture,Member,6/24/2021,10,0,6/13/2022 13:58
151359,4638,PRO-124-ATL-01,191,Architecture,Member,6/25/2021,8,0,6/13/2022 13:58
151360,4638,PRO-124-ATL-01,191,Architecture,Member,6/26/2021,4,0,6/13/2022 13:58
151361,4641,PRO-124-ATL-01,205,MEP,Leader,6/16/2021,3,0,6/13/2022 13:58
151362,4641,PRO-124-ATL-01,205,MEP,Leader,6/17/2021,6,0,6/13/2022 13:58
151363,4641,PRO-124-ATL-01,205,MEP,Leader,6/18/2021,6,0,6/13/2022 13:58
151364,4642,PRO-124-ATL-01,205,MEP,Leader,6/21/2021,8,0,6/13/2022 13:58
151365,4642,PRO-124-ATL-01,205,MEP,Leader,6/22/2021,10,0,6/13/2022 13:58
151366,4643,PRO-124-ATL-01,205,MEP,Leader,6/23/2021,11,0,6/13/2022 13:58
151367,4643,PRO-124-ATL-01,205,MEP,Leader,6/24/2021,10,0,6/13/2022 13:58
151368,4644,PRO-124-ATL-01,205,MEP,Leader,6/25/2021,8,0,6/13/2022 13:58
151369,4644,PRO-124-ATL-01,205,MEP,Leader,6/26/2021,7,0,6/13/2022 13:58
151370,4648,PRO-124-ATL-01,205,MEP,Leader,6/28/2021,8,0,6/13/2022 13:58
151371,4648,PRO-124-ATL-01,205,MEP,Leader,6/29/2021,8,0,6/13/2022 13:58
151372,4652,PRO-124-ATL-01,205,MEP,Leader,6/30/2021,8,0,6/13/2022 13:58
151373,4638,PRO-124-ATL-01,226,Structure,Member,6/14/2021,5,0,6/13/2022 13:58
151374,4638,PRO-124-ATL-01,226,Structure,Member,6/15/2021,5,0,6/13/2022 13:58
151375,4638,PRO-124-ATL-01,226,Structure,Member,6/16/2021,6,0,6/13/2022 13:58
151376,4638,PRO-124-ATL-01,226,Structure,Member,6/17/2021,6,0,6/13/2022 13:58
151377,4638,PRO-124-ATL-01,226,Structure,Member,6/18/2021,6,0,6/13/2022 13:58
151378,4638,PRO-124-ATL-01,226,Structure,Member,6/21/2021,8,0,6/13/2022 13:58
151379,4638,PRO-124-ATL-01,226,Structure,Member,6/22/2021,8,0,6/13/2022 13:58
151380,4638,PRO-124-ATL-01,206,Structure,Leader,6/14/2021,5,0,6/13/2022 13:58
151381,4638,PRO-124-ATL-01,206,Structure,Leader,6/15/2021,5,0,6/13/2022 13:58
151382,4639,PRO-124-ATL-01,206,Structure,Leader,6/16/2021,5,0,6/13/2022 13:58
151383,4639,PRO-124-ATL-01,206,Structure,Leader,6/17/2021,5,0,6/13/2022 13:58
151384,4639,PRO-124-ATL-01,206,Structure,Leader,6/18/2021,5,0,6/13/2022 13:58
151385,4639,PRO-124-ATL-01,206,Structure,Leader,6/21/2021,5,0,6/13/2022 13:58
151386,4639,PRO-124-ATL-01,206,Structure,Leader,6/22/2021,6,0,6/13/2022 13:58
151387,4639,PRO-124-ATL-01,206,Structure,Leader,6/23/2021,8,0,6/13/2022 13:58
151388,4639,PRO-124-ATL-01,206,Structure,Leader,6/25/2021,8,0,6/13/2022 13:58
151389,4646,PRO-124-ATL-01,206,Structure,Leader,6/28/2021,8,0,6/13/2022 13:58
151390,4647,PRO-124-ATL-01,206,Structure,Leader,6/29/2021,8,0,6/13/2022 13:58
151391,4647,PRO-124-ATL-01,206,Structure,Leader,6/30/2021,8,0,6/13/2022 13:58
151392,4638,PRO-124-ATL-01,223,MEP,Member,6/15/2021,5,0,6/13/2022 13:58
151393,4638,PRO-124-ATL-01,223,MEP,Member,6/16/2021,6,0,6/13/2022 13:58
151394,4638,PRO-124-ATL-01,223,MEP,Member,6/17/2021,6,0,6/13/2022 13:58
151395,4638,PRO-124-ATL-01,223,MEP,Member,6/18/2021,6,0,6/13/2022 13:58
151396,4639,PRO-124-ATL-01,223,MEP,Member,6/21/2021,7.5,0,6/13/2022 13:58
151397,4639,PRO-124-ATL-01,223,MEP,Member,6/22/2021,7,0,6/13/2022 13:58
151398,4640,PRO-124-ATL-01,223,MEP,Member,6/23/2021,10,0,6/13/2022 13:58
151399,4640,PRO-124-ATL-01,223,MEP,Member,6/24/2021,8,0,6/13/2022 13:58
151400,4645,PRO-124-ATL-01,223,MEP,Member,6/25/2021,7,0,6/13/2022 13:58
151401,4645,PRO-124-ATL-01,223,MEP,Member,6/26/2021,6,0,6/13/2022 13:58
151402,4645,PRO-124-ATL-01,223,MEP,Member,6/28/2021,7,0,6/13/2022 13:58
151403,4646,PRO-124-ATL-01,223,MEP,Member,6/29/2021,7,0,6/13/2022 13:58
151404,4647,PRO-124-ATL-01,223,MEP,Member,6/30/2021,7,0,6/13/2022 13:58
151405,4638,PRO-124-ATL-01,229,MEP,Member,6/16/2021,3,0,6/13/2022 13:58
151406,4638,PRO-124-ATL-01,229,MEP,Member,6/17/2021,4,0,6/13/2022 13:58
151407,4638,PRO-124-ATL-01,229,MEP,Member,6/18/2021,8,0,6/13/2022 13:58
151408,4639,PRO-124-ATL-01,229,MEP,Member,6/21/2021,7,0,6/13/2022 13:58
151409,4639,PRO-124-ATL-01,229,MEP,Member,6/22/2021,10,0,6/13/2022 13:58
151410,4640,PRO-124-ATL-01,229,MEP,Member,6/23/2021,11,0,6/13/2022 13:58
151411,4640,PRO-124-ATL-01,229,MEP,Member,6/24/2021,10,0,6/13/2022 13:58
151412,4640,PRO-124-ATL-01,229,MEP,Member,6/25/2021,8,0,6/13/2022 13:58
151413,4645,PRO-124-ATL-01,229,MEP,Member,6/26/2021,7,0,6/13/2022 13:58
151414,4646,PRO-124-ATL-01,229,MEP,Member,6/28/2021,8,0,6/13/2022 13:58
151415,4647,PRO-124-ATL-01,229,MEP,Member,6/29/2021,8,0,6/13/2022 13:58
151416,4647,PRO-124-ATL-01,229,MEP,Member,6/30/2021,8,0,6/13/2022 13:58
151417,4638,PRO-124-ATL-01,170,MEP,Member,6/18/2021,4,0,6/13/2022 13:58
151418,4638,PRO-124-ATL-01,170,MEP,Member,6/21/2021,4,0,6/13/2022 13:58
151419,4639,PRO-124-ATL-01,170,MEP,Member,6/22/2021,4,0,6/13/2022 13:58
151420,4640,PRO-124-ATL-01,170,MEP,Member,6/23/2021,10,0,6/13/2022 13:58
151421,4640,PRO-124-ATL-01,170,MEP,Member,6/24/2021,8,0,6/13/2022 13:58
151422,4640,PRO-124-ATL-01,170,MEP,Member,6/25/2021,8,0,6/13/2022 13:58
151423,4645,PRO-124-ATL-01,170,MEP,Member,6/26/2021,6,0,6/13/2022 13:58
151424,4646,PRO-124-ATL-01,170,MEP,Member,6/28/2021,7,0,6/13/2022 13:58
151425,4646,PRO-124-ATL-01,170,MEP,Member,6/29/2021,4,0,6/13/2022 13:58
151426,4647,PRO-124-ATL-01,170,MEP,Member,6/29/2021,3,0,6/13/2022 13:58
151427,4647,PRO-124-ATL-01,170,MEP,Member,6/30/2021,4,0,6/13/2022 13:58
151428,4638,PRO-124-ATL-01,196,MEP,Member,6/16/2021,5,0,6/13/2022 13:58
151429,4638,PRO-124-ATL-01,196,MEP,Member,6/17/2021,5,0,6/13/2022 13:58
151430,4638,PRO-124-ATL-01,196,MEP,Member,6/18/2021,5,0,6/13/2022 13:58
151431,4639,PRO-124-ATL-01,196,MEP,Member,6/21/2021,5,0,6/13/2022 13:58
151432,4639,PRO-124-ATL-01,196,MEP,Member,6/22/2021,6,0,6/13/2022 13:58
151433,4640,PRO-124-ATL-01,196,MEP,Member,6/23/2021,10,0,6/13/2022 13:58
151434,4640,PRO-124-ATL-01,196,MEP,Member,6/24/2021,8,0,6/13/2022 13:58
151435,4645,PRO-124-ATL-01,196,MEP,Member,6/25/2021,8,0,6/13/2022 13:58
151436,4645,PRO-124-ATL-01,196,MEP,Member,6/26/2021,7,0,6/13/2022 13:58
151437,4646,PRO-124-ATL-01,196,MEP,Member,6/28/2021,7,0,6/13/2022 13:58
151438,4646,PRO-124-ATL-01,196,MEP,Member,6/29/2021,6,0,6/13/2022 13:58
151439,4646,PRO-124-ATL-01,196,MEP,Member,6/30/2021,7,0,6/13/2022 13:58
151440,4638,PRO-124-ATL-01,218,MEP,Member,6/16/2021,3,0,6/13/2022 13:58
151441,4638,PRO-124-ATL-01,218,MEP,Member,6/17/2021,8,0,6/13/2022 13:58
151442,4638,PRO-124-ATL-01,218,MEP,Member,6/18/2021,8,0,6/13/2022 13:58
151443,4639,PRO-124-ATL-01,218,MEP,Member,6/21/2021,7,0,6/13/2022 13:58
151444,4639,PRO-124-ATL-01,218,MEP,Member,6/22/2021,10,0,6/13/2022 13:58
151445,4640,PRO-124-ATL-01,218,MEP,Member,6/23/2021,10,0,6/13/2022 13:58
151446,4640,PRO-124-ATL-01,218,MEP,Member,6/24/2021,10,0,6/13/2022 13:58
151447,4645,PRO-124-ATL-01,218,MEP,Member,6/25/2021,8,0,6/13/2022 13:58
151448,4645,PRO-124-ATL-01,218,MEP,Member,6/26/2021,7,0,6/13/2022 13:58
151449,4645,PRO-124-ATL-01,218,MEP,Member,6/28/2021,7,0,6/13/2022 13:58
151450,4646,PRO-124-ATL-01,218,MEP,Member,6/29/2021,3,0,6/13/2022 13:58
151451,4647,PRO-124-ATL-01,218,MEP,Member,6/29/2021,4,0,6/13/2022 13:58
151452,4647,PRO-124-ATL-01,218,MEP,Member,6/30/2021,8,0,6/13/2022 13:58
151453,4638,PRO-124-ATL-01,228,MEP,Member,6/18/2021,5,0,6/13/2022 13:58
151454,4639,PRO-124-ATL-01,228,MEP,Member,6/21/2021,6,0,6/13/2022 13:58
151455,4639,PRO-124-ATL-01,228,MEP,Member,6/22/2021,8,0,6/13/2022 13:58
151456,4640,PRO-124-ATL-01,228,MEP,Member,6/23/2021,11,0,6/13/2022 13:58
151457,4640,PRO-124-ATL-01,228,MEP,Member,6/24/2021,8,0,6/13/2022 13:58
151458,4645,PRO-124-ATL-01,228,MEP,Member,6/25/2021,7,0,6/13/2022 13:58
151459,4645,PRO-124-ATL-01,228,MEP,Member,6/26/2021,7,0,6/13/2022 13:58
151460,4646,PRO-124-ATL-01,228,MEP,Member,6/28/2021,7,0,6/13/2022 13:58
151461,4647,PRO-124-ATL-01,228,MEP,Member,6/29/2021,7,0,6/13/2022 13:58
151462,4647,PRO-124-ATL-01,228,MEP,Member,6/30/2021,7,0,6/13/2022 13:58
151463,4638,PRO-124-ATL-01,225,MEP,Member,6/18/2021,5,0,6/13/2022 13:58
151464,4639,PRO-124-ATL-01,225,MEP,Member,6/21/2021,8,0,6/13/2022 13:58
151465,4639,PRO-124-ATL-01,225,MEP,Member,6/22/2021,8,0,6/13/2022 13:58
151466,4640,PRO-124-ATL-01,225,MEP,Member,6/23/2021,10,0,6/13/2022 13:58
151467,4640,PRO-124-ATL-01,225,MEP,Member,6/24/2021,8,0,6/13/2022 13:58
151468,4645,PRO-124-ATL-01,225,MEP,Member,6/25/2021,7,0,6/13/2022 13:58
151469,4645,PRO-124-ATL-01,225,MEP,Member,6/26/2021,6,0,6/13/2022 13:58
151470,4646,PRO-124-ATL-01,225,MEP,Member,6/28/2021,7,0,6/13/2022 13:58
151471,4646,PRO-124-ATL-01,225,MEP,Member,6/29/2021,7,0,6/13/2022 13:58
151472,4647,PRO-124-ATL-01,225,MEP,Member,6/30/2021,7,0,6/13/2022 13:58
151473,4637,PRO-124-ATL-01,61,Operation,Manager,6/23/2021,2,0,6/13/2022 13:58
151474,4637,PRO-124-ATL-01,61,Operation,Manager,6/24/2021,6,0,6/13/2022 13:58
151475,4643,PRO-124-ATL-01,61,Operation,Manager,6/23/2021,4,0,6/13/2022 13:58
151476,4643,PRO-124-ATL-01,61,Operation,Manager,6/24/2021,4,0,6/13/2022 13:58
151477,4644,PRO-124-ATL-01,61,Operation,Manager,6/25/2021,4,0,6/13/2022 13:58
151478,4644,PRO-124-ATL-01,61,Operation,Manager,6/26/2021,4,0,6/13/2022 13:58
151479,4649,PRO-124-ATL-01,207,MEP,Member,7/1/2021,8,0,6/13/2022 13:58
151480,4649,PRO-124-ATL-01,207,MEP,Member,7/2/2021,8,0,6/13/2022 13:58
151481,4649,PRO-124-ATL-01,207,MEP,Member,7/5/2021,4,0,6/13/2022 13:58
151482,4650,PRO-124-ATL-01,207,MEP,Member,7/7/2021,6,0,6/13/2022 13:58
151483,4651,PRO-124-ATL-01,207,MEP,Member,7/5/2021,4,0,6/13/2022 13:58
151484,4651,PRO-124-ATL-01,207,MEP,Member,7/6/2021,8,0,6/13/2022 13:58
151485,4651,PRO-124-ATL-01,207,MEP,Member,7/8/2021,6,0,6/13/2022 13:58
151486,4656,PRO-124-ATL-01,207,MEP,Member,7/9/2021,6,0,6/13/2022 13:58
151487,4656,PRO-124-ATL-01,207,MEP,Member,7/12/2021,1,0,6/13/2022 13:58
151488,4656,PRO-124-ATL-01,207,MEP,Member,7/13/2021,1,0,6/13/2022 13:58
151489,4646,PRO-124-ATL-01,196,MEP,Member,7/1/2021,7,0,6/13/2022 13:58
151490,4647,PRO-124-ATL-01,196,MEP,Member,7/2/2021,7,0,6/13/2022 13:58
151491,4647,PRO-124-ATL-01,196,MEP,Member,7/5/2021,7,0,6/13/2022 13:58
151492,4651,PRO-124-ATL-01,196,MEP,Member,7/6/2021,7,0,6/13/2022 13:58
151493,4651,PRO-124-ATL-01,196,MEP,Member,7/7/2021,7,0,6/13/2022 13:58
151494,4651,PRO-124-ATL-01,196,MEP,Member,7/8/2021,7,0,6/13/2022 13:58
151495,4649,PRO-124-ATL-01,228,MEP,Member,7/1/2021,7,0,6/13/2022 13:58
151496,4649,PRO-124-ATL-01,228,MEP,Member,7/2/2021,6,0,6/13/2022 13:58
151497,4649,PRO-124-ATL-01,225,MEP,Member,7/1/2021,7,0,6/13/2022 13:58
151498,4649,PRO-124-ATL-01,225,MEP,Member,7/2/2021,7,0,6/13/2022 13:58
151499,4649,PRO-124-ATL-01,229,MEP,Member,7/1/2021,8,0,6/13/2022 13:58
151500,4649,PRO-124-ATL-01,229,MEP,Member,7/2/2021,8,0,6/13/2022 13:58
151501,4650,PRO-124-ATL-01,229,MEP,Member,7/7/2021,8,0,6/13/2022 13:58
151502,4651,PRO-124-ATL-01,229,MEP,Member,7/5/2021,8,0,6/13/2022 13:58
151503,4651,PRO-124-ATL-01,229,MEP,Member,7/6/2021,8,0,6/13/2022 13:58
151504,4648,PRO-124-ATL-01,169,Architecture,Leader,7/1/2021,8,0,6/13/2022 13:58
151505,4648,PRO-124-ATL-01,169,Architecture,Leader,7/2/2021,8,0,6/13/2022 13:58
151506,4652,PRO-124-ATL-01,169,Architecture,Leader,7/5/2021,8,0,6/13/2022 13:58
151507,4653,PRO-124-ATL-01,169,Architecture,Leader,7/6/2021,8,0,6/13/2022 13:58
151508,4653,PRO-124-ATL-01,169,Architecture,Leader,7/7/2021,8,0,6/13/2022 13:58
151509,4654,PRO-124-ATL-01,169,Architecture,Leader,7/8/2021,8,0,6/13/2022 13:58
151510,4655,PRO-124-ATL-01,169,Architecture,Leader,7/9/2021,8,0,6/13/2022 13:58
151511,4655,PRO-124-ATL-01,169,Architecture,Leader,7/12/2021,7,0,6/13/2022 13:58
151512,4655,PRO-124-ATL-01,169,Architecture,Leader,7/20/2021,1,0,6/13/2022 13:58
151513,4655,PRO-124-ATL-01,169,Architecture,Leader,7/21/2021,1,0,6/13/2022 13:58
151514,4655,PRO-124-ATL-01,169,Architecture,Leader,7/22/2021,1,0,6/13/2022 13:58
151515,4655,PRO-124-ATL-01,169,Architecture,Leader,7/28/2021,1,0,6/13/2022 13:58
151516,4655,PRO-124-ATL-01,169,Architecture,Leader,7/29/2021,1,0,6/13/2022 13:58
151517,4655,PRO-124-ATL-01,169,Architecture,Leader,7/30/2021,1,0,6/13/2022 13:58
151518,4647,PRO-124-ATL-01,170,MEP,Member,7/1/2021,7,0,6/13/2022 13:58
151519,4649,PRO-124-ATL-01,170,MEP,Member,7/2/2021,3,0,6/13/2022 13:58
151520,4651,PRO-124-ATL-01,170,MEP,Member,7/5/2021,3,0,6/13/2022 13:58
151521,4651,PRO-124-ATL-01,170,MEP,Member,7/6/2021,6,0,6/13/2022 13:58
151522,4638,PRO-124-ATL-01,191,Architecture,Member,7/2/2021,4,0,6/13/2022 13:58
151523,4638,PRO-124-ATL-01,191,Architecture,Member,7/5/2021,1,0,6/13/2022 13:58
151524,4647,PRO-124-ATL-01,219,MEP,Member,7/1/2021,6,0,6/13/2022 13:58
151525,4647,PRO-124-ATL-01,219,MEP,Member,7/2/2021,6,0,6/13/2022 13:58
151526,4649,PRO-124-ATL-01,219,MEP,Member,7/5/2021,6,0,6/13/2022 13:58
151527,4649,PRO-124-ATL-01,219,MEP,Member,7/6/2021,6,0,6/13/2022 13:58
151528,4649,PRO-124-ATL-01,219,MEP,Member,7/7/2021,6,0,6/13/2022 13:58
151529,4650,PRO-124-ATL-01,219,MEP,Member,7/9/2021,6,0,6/13/2022 13:58
151530,4650,PRO-124-ATL-01,219,MEP,Member,7/12/2021,6,0,6/13/2022 13:58
151531,4650,PRO-124-ATL-01,219,MEP,Member,7/13/2021,6,0,6/13/2022 13:58
151532,4656,PRO-124-ATL-01,219,MEP,Member,7/14/2021,6,0,6/13/2022 13:58
151533,4649,PRO-124-ATL-01,223,MEP,Member,7/2/2021,7,0,6/13/2022 13:58
151534,4649,PRO-124-ATL-01,223,MEP,Member,7/5/2021,4,0,6/13/2022 13:58
151535,4649,PRO-124-ATL-01,223,MEP,Member,7/9/2021,2,0,6/13/2022 13:58
151536,4650,PRO-124-ATL-01,223,MEP,Member,7/6/2021,2,0,6/13/2022 13:58
151537,4650,PRO-124-ATL-01,223,MEP,Member,7/7/2021,6,0,6/13/2022 13:58
151538,4651,PRO-124-ATL-01,223,MEP,Member,7/5/2021,3,0,6/13/2022 13:58
151539,4651,PRO-124-ATL-01,223,MEP,Member,7/6/2021,5,0,6/13/2022 13:58
151540,4656,PRO-124-ATL-01,223,MEP,Member,7/9/2021,4,0,6/13/2022 13:58
151541,4647,PRO-124-ATL-01,206,Structure,Leader,7/6/2021,6,0,6/13/2022 13:58
151542,4647,PRO-124-ATL-01,218,MEP,Member,7/1/2021,8,0,6/13/2022 13:58
151543,4649,PRO-124-ATL-01,218,MEP,Member,7/2/2021,8,0,6/13/2022 13:58
151544,4651,PRO-124-ATL-01,218,MEP,Member,7/5/2021,8,0,6/13/2022 13:58
151545,4651,PRO-124-ATL-01,218,MEP,Member,7/7/2021,2,0,6/13/2022 13:58
151546,4651,PRO-124-ATL-01,218,MEP,Member,7/8/2021,2,0,6/13/2022 13:58
151547,4652,PRO-124-ATL-01,205,MEP,Leader,7/1/2021,3,0,6/13/2022 13:58
151548,4653,PRO-124-ATL-01,205,MEP,Leader,7/1/2021,5,0,6/13/2022 13:58
151549,4653,PRO-124-ATL-01,205,MEP,Leader,7/2/2021,8,0,6/13/2022 13:58
151550,4653,PRO-124-ATL-01,205,MEP,Leader,7/5/2021,3,0,6/13/2022 13:58
151551,4653,PRO-124-ATL-01,205,MEP,Leader,7/8/2021,2,0,6/13/2022 13:58
151552,4655,PRO-124-ATL-01,205,MEP,Leader,7/5/2021,4,0,6/13/2022 13:58
151553,4655,PRO-124-ATL-01,205,MEP,Leader,7/6/2021,6,0,6/13/2022 13:58
151554,4655,PRO-124-ATL-01,205,MEP,Leader,7/7/2021,5,0,6/13/2022 13:58
151555,4652,PRO-124-ATL-01,151,MEP,Leader,7/1/2021,6,0,6/13/2022 13:58
151556,4653,PRO-124-ATL-01,151,MEP,Leader,7/2/2021,6,0,6/13/2022 13:58
151557,4653,PRO-124-ATL-01,151,MEP,Leader,7/5/2021,6,0,6/13/2022 13:58
151558,4654,PRO-124-ATL-01,151,MEP,Leader,7/7/2021,3,0,6/13/2022 13:58
151559,4654,PRO-124-ATL-01,151,MEP,Leader,7/8/2021,3,0,6/13/2022 13:58
151560,4654,PRO-124-ATL-01,151,MEP,Leader,7/9/2021,5,0,6/13/2022 13:58
151561,4655,PRO-124-ATL-01,151,MEP,Leader,7/6/2021,6,0,6/13/2022 13:58
151562,4655,PRO-124-ATL-01,151,MEP,Leader,7/7/2021,3,0,6/13/2022 13:58
151563,4655,PRO-124-ATL-01,151,MEP,Leader,7/8/2021,3,0,6/13/2022 13:58
151564,4655,PRO-124-ATL-01,151,MEP,Leader,7/12/2021,5,0,6/13/2022 13:58
151565,4655,PRO-124-ATL-01,169,Architecture,Leader,8/9/2021,1,0,6/13/2022 13:58
151566,4655,PRO-124-ATL-01,169,Architecture,Leader,8/17/2021,1,0,6/13/2022 13:58
151567,4658,PRO-125-ATX,227,Structure,Leader,12/1/2021,8,0,6/13/2022 13:58
151568,4658,PRO-125-ATX,227,Structure,Leader,12/2/2021,8,0,6/13/2022 13:58
151569,4658,PRO-125-ATX,227,Structure,Leader,12/3/2021,8,0,6/13/2022 13:58
151570,4658,PRO-125-ATX,227,Structure,Leader,12/6/2021,8,0,6/13/2022 13:58
151571,4658,PRO-125-ATX,227,Structure,Leader,12/7/2021,8,0,6/13/2022 13:58
151572,4658,PRO-125-ATX,227,Structure,Leader,12/8/2021,8,0,6/13/2022 13:58
151573,4658,PRO-125-ATX,227,Structure,Leader,12/9/2021,8,0,6/13/2022 13:58
151574,4658,PRO-125-ATX,227,Structure,Leader,12/10/2021,8,0,6/13/2022 13:58
151575,4658,PRO-125-ATX,227,Structure,Leader,12/13/2021,8,0,6/13/2022 13:58
151576,4658,PRO-125-ATX,227,Structure,Leader,12/14/2021,8,0,6/13/2022 13:58
151577,4658,PRO-125-ATX,227,Structure,Leader,12/15/2021,8,0,6/13/2022 13:58
151578,4658,PRO-125-ATX,227,Structure,Leader,12/16/2021,8,0,6/13/2022 13:58
151579,4658,PRO-125-ATX,227,Structure,Leader,12/17/2021,8,0,6/13/2022 13:58
151580,4658,PRO-125-ATX,227,Structure,Leader,12/20/2021,8,0,6/13/2022 13:58
151581,4658,PRO-125-ATX,227,Structure,Leader,12/21/2021,8,0,6/13/2022 13:58
151582,4658,PRO-125-ATX,227,Structure,Leader,12/22/2021,8,0,6/13/2022 13:58
151583,4658,PRO-125-ATX,227,Structure,Leader,12/23/2021,8,0,6/13/2022 13:58
151584,4658,PRO-125-ATX,227,Structure,Leader,12/24/2021,8,0,6/13/2022 13:58
151585,4658,PRO-125-ATX,227,Structure,Leader,12/27/2021,8,0,6/13/2022 13:58
151586,4658,PRO-125-ATX,227,Structure,Leader,12/28/2021,8,0,6/13/2022 13:58
151587,4658,PRO-125-ATX,227,Structure,Leader,12/29/2021,8,0,6/13/2022 13:58
151588,4658,PRO-125-ATX,227,Structure,Leader,12/30/2021,8,0,6/13/2022 13:58
151589,4658,PRO-125-ATX,227,Structure,Leader,12/31/2021,8,0,6/13/2022 13:58
151590,4659,PRO-125-ATX,209,Structure,Leader,12/15/2021,8,0,6/13/2022 13:58
151591,4659,PRO-125-ATX,209,Structure,Leader,12/16/2021,8,0,6/13/2022 13:58
151592,4659,PRO-125-ATX,209,Structure,Leader,12/17/2021,8,0,6/13/2022 13:58
151593,4659,PRO-125-ATX,209,Structure,Leader,12/21/2021,4,0,6/13/2022 13:58
151594,4658,PRO-125-ATX,227,Structure,Leader,1/4/2022,8,0,6/13/2022 13:58
151595,4658,PRO-125-ATX,227,Structure,Leader,1/5/2022,8,0,6/13/2022 13:58
151596,4658,PRO-125-ATX,227,Structure,Leader,1/6/2022,8,0,6/13/2022 13:58
151597,4658,PRO-125-ATX,227,Structure,Leader,1/7/2022,8,0,6/13/2022 13:58
151598,4658,PRO-125-ATX,227,Structure,Leader,1/10/2022,8,0,6/13/2022 13:58
151599,4658,PRO-125-ATX,227,Structure,Leader,1/11/2022,8,0,6/13/2022 13:58
151600,4658,PRO-125-ATX,227,Structure,Leader,1/12/2022,8,0,6/13/2022 13:58
151601,4658,PRO-125-ATX,227,Structure,Leader,1/13/2022,8,0,6/13/2022 13:58
151602,4658,PRO-125-ATX,227,Structure,Leader,1/14/2022,8,0,6/13/2022 13:58
